paper_id,doi,title,publication_year,venue,research_field_id,research_field_name,template_id,template_name,validated_url,research_problem_id,research_problem_name,author1,author2,author3,author4,author5,author6,author7,author8,author9,author10,author11,author12,author13,author14,author15,author16,author17,author18,author19,author20,author21,author22,author23,author24,author25,author26,author27,author28,author29,author30,author31,author32,author33,author34,author35,author36,author37,author38,author39,author40,author41,author42,author43,author44,author45,author46,author47,author48,author49,author50,author51,author52,author53,author54,author55,author56,author57,author58,author59,author60,author61,author62,author63,author64,author65,author66,author67,author68,author69,author70,author71,author72,author73,author74,author75,author76,author77,author78,author79,author80,author81,author82,author83,author84,author85,author86,author87,author88,author89,author90,author91,author92,author93,author94,author95,author96,author97,author98
R259001,10.1186/2193-1801-2-569,Complete genome analysis of a rare human G3P[9] rotavirus posing as an AU-1 like strain,2013,SpringerPlus,R57,Virology,R603969,Contribution,http://dx.doi.org/10.1186/2193-1801-2-569,No Research Problem,No Research Problem,Apiradee Theamboonlers,Ornwalan Maiklang,Thanunrat Thongmee,Thaweesak Chieochansin,Viboonsuk Vuthitanachot,Yong Poovorawan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R228716,10.1017/s095026881500059x,Determination of cut-off cycle threshold values in routine RT–PCR assays to assist differential diagnosis of norovirus in children hospitalized for acute gastroenteritis,2015,Epidemiology and Infection,R57,Virology,R603969,Contribution,http://dx.doi.org/10.1017/S095026881500059X,R228527,What is the correlation between norovirus viral load and disease severity ,N. V. TRANG,M. CHOISY,T. NAKAGOMI,N. T. M. CHINH,Y. H. DOAN,T. YAMASHIRO,J. E. BRYANT,O. NAKAGOMI,D. D. ANH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R219911,10.1038/s41591-021-01540-1,Correlates of protection against symptomatic and asymptomatic SARS-CoV-2 infection,2021,Nature Medicine,R57,Virology,R603969,Contribution,http://dx.doi.org/10.1038/s41591-021-01540-1,R219823,Are antibodies a correlate of protection against SARS-CoV-2 infection?,Shuo Feng,Daniel J. Phillips,Thomas White,Homesh Sayal,Parvinder K. Aley,Sagida Bibi,Christina Dold,Michelle Fuskova,Sarah C. Gilbert,Ian Hirsch,Holly E. Humphries,Brett Jepson,Elizabeth J. Kelly,Emma Plested,Kathryn Shoemaker,Kelly M. Thomas,Johan Vekemans,Tonya L. Villafana,Teresa Lambe,Andrew J. Pollard,Merryn Voysey,Syed Adlou,Lauren Allen,Brian Angus,Rachel Anslow,Marie-Claude Asselin,Natalie Baker,Philip Baker,Thomas Barlow,Amy Beveridge,Kevin R. Bewley,Phillip Brown,Emily Brunt,Karen R. Buttigieg,Susana Camara,Sue Charlton,Emily Chiplin,Paola Cicconi,Elizabeth A. Clutterbuck,Andrea M. Collins,Naomi S. Coombes,Sue Ann Costa Clemens,Melanie Davison,Tesfaye Demissie,Tanya Dinesh,Alexander D. Douglas,Christopher J. A. Duncan,Katherine R. W. Emary,Katie J. Ewer,Sally Felle,Daniela M. Ferreira,Adam Finn,Pedro M. Folegatti,Ross Fothergill,Sara Fraser,Harriet Garlant,Laura Gatcombe,Kerry J. Godwin,Anna L. Goodman,Christopher A. Green,Bassam Hallis,Thomas C. Hart,Paul T. Heath,Helen Hill,Adrian V. S. Hill,Daniel Jenkin,Mwila Kasanyinga,Simon Kerridge,Chanice Knight,Stephanie Leung,Vincenzo Libri,Patrick J. Lillie,Spyridoula Marinou,Joanna McGlashan,Alastair C. McGregor,Lorna McInroy,Angela M. Minassian,Yama F. Mujadidi,Elizabeth J. Penn,Christos J. Petropoulos,Katrina M. Pollock,Pamela C. Proud,Samuel Provstgaard-Morys,Durga Rajapaska,Maheshi N. Ramasamy,Katherine Sanders,Imam Shaik,Nisha Singh,Andrew Smith,Matthew D. Snape,Rinn Song,Sonu Shrestha,Rebecca K. Sutherland,Emma C. Thomson,David P. J. Turner,Alice Webb-Bridges,Terri Wrin,Christopher J. Williams
R219904,10.1038/s41591-021-01540-1,Correlates of protection against symptomatic and asymptomatic SARS-CoV-2 infection,2021,Nature Medicine,R57,Virology,R603969,Contribution,http://dx.doi.org/10.1038/s41591-021-01540-1,No Research Problem,No Research Problem,Shuo Feng,Daniel J. Phillips,Thomas White,Homesh Sayal,Parvinder K. Aley,Sagida Bibi,Christina Dold,Michelle Fuskova,Sarah C. Gilbert,Ian Hirsch,Holly E. Humphries,Brett Jepson,Elizabeth J. Kelly,Emma Plested,Kathryn Shoemaker,Kelly M. Thomas,Johan Vekemans,Tonya L. Villafana,Teresa Lambe,Andrew J. Pollard,Merryn Voysey,Syed Adlou,Lauren Allen,Brian Angus,Rachel Anslow,Marie-Claude Asselin,Natalie Baker,Philip Baker,Thomas Barlow,Amy Beveridge,Kevin R. Bewley,Phillip Brown,Emily Brunt,Karen R. Buttigieg,Susana Camara,Sue Charlton,Emily Chiplin,Paola Cicconi,Elizabeth A. Clutterbuck,Andrea M. Collins,Naomi S. Coombes,Sue Ann Costa Clemens,Melanie Davison,Tesfaye Demissie,Tanya Dinesh,Alexander D. Douglas,Christopher J. A. Duncan,Katherine R. W. Emary,Katie J. Ewer,Sally Felle,Daniela M. Ferreira,Adam Finn,Pedro M. Folegatti,Ross Fothergill,Sara Fraser,Harriet Garlant,Laura Gatcombe,Kerry J. Godwin,Anna L. Goodman,Christopher A. Green,Bassam Hallis,Thomas C. Hart,Paul T. Heath,Helen Hill,Adrian V. S. Hill,Daniel Jenkin,Mwila Kasanyinga,Simon Kerridge,Chanice Knight,Stephanie Leung,Vincenzo Libri,Patrick J. Lillie,Spyridoula Marinou,Joanna McGlashan,Alastair C. McGregor,Lorna McInroy,Angela M. Minassian,Yama F. Mujadidi,Elizabeth J. Penn,Christos J. Petropoulos,Katrina M. Pollock,Pamela C. Proud,Samuel Provstgaard-Morys,Durga Rajapaska,Maheshi N. Ramasamy,Katherine Sanders,Imam Shaik,Nisha Singh,Andrew Smith,Matthew D. Snape,Rinn Song,Sonu Shrestha,Rebecca K. Sutherland,Emma C. Thomson,David P. J. Turner,Alice Webb-Bridges,Terri Wrin,Christopher J. Williams
R215969,10.1038/srep17687,An outbreak caused by GII.17 norovirus with a wide spectrum of HBGA-associated susceptibility,2015,Scientific Reports,R57,Virology,R603969,Contribution,http://dx.doi.org/10.1038/srep17687,R215608,Is the secretor status associated with norovirus susceptibility,Xu-Fu Zhang,Qiong Huang,Yan Long,Xi Jiang,Ting Zhang,Ming Tan,Qiao-Li Zhang,Zhen-Yu Huang,Yue-Huan Li,Yao-Quan Ding,Gui-Fang Hu,Shixing Tang,Ying-Chun Dai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R732580,10.1038/s41522-019-0113-6,Parallel evolutionary paths to produce more than one Pseudomonas aeruginosa biofilm phenotype,2020,npj Biofilms and Microbiomes,R53,Bacteriology,R707105,Microbiology,http://dx.doi.org/10.1038/s41522-019-0113-6,No Research Problem,No Research Problem,Janne G. Thöming,Jürgen Tomasch,Matthias Preusse,Michal Koska,Nora Grahl,Sarah Pohl,Sven D. Willger,Volkhard Kaever,Mathias Müsken,Susanne Häussler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R182148,10.1017/s1368980016002135,"Farm production, market access and dietary diversity in Malawi",2016,Public Health Nutrition,R93,Human and Clinical Nutrition,R603969,Contribution,http://dx.doi.org/10.1017/S1368980016002135,R182132,Correlation between crop diversity and dietary diversity,Stefan Koppmair,Menale Kassie,Matin Qaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R668593,10.1038/s41593-023-01308-5,Neural dynamics and architecture of the heading direction circuit in zebrafish,2023,Nature Neuroscience,R64,Systems Neuroscience,R603969,Contribution,http://dx.doi.org/10.1038/s41593-023-01308-5,No Research Problem,No Research Problem,Luigi Petrucco,Hagar Lavian,You Kure Wu,Fabian Svara,Vilim Štih,Ruben Portugues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R677177,10.1007/s12567-023-00510-2,Unsteady evolution of distributed roughness-induced vortices under re-entry conditions,2023,CEAS Space Journal,R199,Aerodynamics and Fluid Mechanics,R603969,Contribution,http://dx.doi.org/10.1007/s12567-023-00510-2,R677182,hypersonic flow,Friedrich Ulrich,Christian Stemmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R708504,10.1007/s44196-023-00265-y,Efficient Modeling and Estimation of Group Music and Dance Happiness via Intelligent Wearable Devices,2023,International Journal of Computational Intelligence Systems,R213,Systems and integrative engineering,R603969,Contribution,http://dx.doi.org/10.1007/s44196-023-00265-y,R708560,What are the music-related engineering innovations?,Qian Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R708500,10.1007/s12193-023-00419-4,Hearing loss prevention at loud music events via real-time visuo-haptic feedback,2023,Journal on Multimodal User Interfaces,R213,Systems and integrative engineering,R603969,Contribution,http://dx.doi.org/10.1007/s12193-023-00419-4,R708560,What are the music-related engineering innovations?,Luca Turchet,Simone Luiten,Tjebbe Treub,Marloes van der Burgt,Costanza Siani,Alberto Boem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2021397,10.3389/fbioe.2025.1569211,"Better models, better treatment? a systematic review of current three dimensional (3D) in vitro models for implant-associated infections",2025,Frontiers in Bioengineering and Biotechnology,R238,Biomedical,R603969,Contribution,http://dx.doi.org/10.3389/fbioe.2025.1569211,No Research Problem,No Research Problem,Neele Brümmer,Katharina Doll-Nikutta,Patrik Schadzek,Carina Mikolai,Andreas Kampmann,Dagmar Wirth,Andrea Hoffmann,Philipp-Cornelius Pott,Oliver Karras,Sören Auer,Meike Stiesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R661680,10.1038/s41392-023-01343-5,Cellular rejuvenation: molecular mechanisms and potential therapeutic interventions for diseases,2023,Signal Transduction and Targeted Therapy,R238,Biomedical,R215731,Description of literature review / survey,http://dx.doi.org/10.1038/s41392-023-01343-5,No Research Problem,No Research Problem,Shuaifei Ji,Mingchen Xiong,Huating Chen,Yiqiong Liu,Laixian Zhou,Yiyue Hong,Mengyang Wang,Chunming Wang,Xiaobing Fu,Xiaoyan Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R700310,10.1038/s41598-017-13565-z,Neural Network for Nanoscience Scanning Electron Microscope Image Recognition,2017,Scientific Reports,R258,Polymer and Organic Materials,R700272,Comparison of polymer composites using neural networks,http://dx.doi.org/10.1038/s41598-017-13565-z,PWC_IMAGE_CLASSIFICATION_PROBLEM,Image classification,Mohammad Hadi Modarres,Rossella Aversa,Stefano Cozzini,Regina Ciancio,Angelo Leto,Giuseppe Piero Brandino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R662074,10.1038/s41598-020-73666-0,Monolithic focus-tunable lens technology enabled by disk-type dielectric-elastomer actuators,2020,Scientific Reports,R266,Electro-Mechanical Systems,R603969,Contribution,http://dx.doi.org/10.1038/s41598-020-73666-0,No Research Problem,No Research Problem,Bong Je Park,Suntak Park,Meejeong Choi,Seung Koo Park,Sungryul Yun,Eunjin Shin,Jae Woong Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R662068,10.1038/s41598-019-52168-8,Smart Lenses with Electrically Tuneable Astigmatism,2019,Scientific Reports,R266,Electro-Mechanical Systems,R603969,Contribution,http://dx.doi.org/10.1038/s41598-019-52168-8,No Research Problem,No Research Problem,Michele Ghilardi,Hugh Boys,Peter Török,James J. C. Busfield,Federico Carpi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R659165,10.1007/s11761-022-00356-2,A core IoT ontology for automation support in edge computing,2023,Service Oriented Computing and Applications Journal,R277,Computational Engineering,R603969,Contribution,"https://link.springer.com/article/10.1007/s11761-022-00356-2#:~:text=This%20ontology%20involves%20semantic%20concepts,topology%2C%20breakdown%2C%20mobility).",R659139,Exploring Role of Semantic IoT,Sahar Ghrab,· Imene Lahyani,Sami Yangui,Mohamed Jmaiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R640579,10.1038/s41598-023-31412-2,Evaluating the use of large language model in identifying top research questions in gastroenterology,2023,,R277,Computational Engineering,R603969,Contribution,https://www.nature.com/articles/s41598-023-31412-2,No Research Problem,No Research Problem,A. Lahat,E. Shachar,B. Avidan,Z. Shatz,Benjamin S. Glicksberg,E. Klang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R753856,10.1140/epjds/s13688-024-00467-0,Multifaceted online coordinated behavior in the 2020 US presidential election,2024,EPJ Data Science,R278,Information Science,R603969,Contribution,http://dx.doi.org/10.1140/epjds/s13688-024-00467-0,R753618,cordinated behavior of the accounts,Serena Tardelli,Leonardo Nizzoli,Marco Avvenuti,Stefano Cresci,Maurizio Tesconi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143720,10.1038/s41598-017-06064-8,Highly Efficient Non-Enzymatic Glucose Sensor Based on CuO Modified Vertically-Grown ZnO Nanorods on Electrode,2017,Scientific Reports,R279,Nanoscience and Nanotechnology,R603969,Contribution,https://www.nature.com/articles/s41598-017-06064-8,R143723,Development of Glucose Sensors Based on Nanomaterials,Rafiq Ahmad,Nirmalya Tripathy,Min-Sang Ahn,Kiesar Sideeq Bhat,Tahmineh Mahmoudi,Yousheng Wang,Jin-Young Yoo,Dae-Wook Kwon,Hwa-Young Yang,Yoon-Bong Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R148131,10.1186/1471-2105-10-349,Construction of an annotated corpus to support biomedical information extraction,2009,BMC Bioinformatics,R322,Computational Linguistics,R603969,Contribution,https://link.springer.com/article/10.1186/1471-2105-10-349,R147583,Scientific concept annotation,Paul Thompson,Syed A Iqbal,John McNaught,Sophia Ananiadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R148039,10.1186/1471-2105-6-s1-s3,GENETAG: a tagged corpus for gene/protein named entity recognition,2005,BMC Bioinformatics,R322,Computational Linguistics,R603969,Contribution,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-6-S1-S3,R76427,Language resource,Lorraine Tanabe,Natalie Xie,Lynne H Thom,Wayne Matten,W John Wilbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R172170,10.1007/s40881-021-00105-9,Are women more generous than men? A meta-analysis,2021,Journal of the Economic Science Association,R303,Behavioral Economics,R603969,Contribution,http://dx.doi.org/10.1007/s40881-021-00105-9,No Research Problem,No Research Problem,David Bilén,Anna Dreber,Magnus Johannesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R609861,10.1007/s10549-022-06828-5,"Changes in the survival of patients with breast cancer: Poland, 2000–2019",2022,,R33,Epidemiology,R603969,Contribution,http://dx.doi.org/10.1007/s10549-022-06828-5,R609863,estimate breast cancer survival,Florentino Luciano Caetano dos Santos,Irmina Maria Michalek,Urszula Wojciechowska,Joanna Didkowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,